Ticker,Pred_Average,Rentabilidad,Dif_Average,Sector
CF,16.456806945800782,1.0752486077254468,15.381558338075337,basic-materials
SBUX,4.848857021331788,-10.565153208259352,15.414010229591138,consumer-cyclical
VMC,-12.635535430908204,2.793553730972597,15.4290891618808,basic-materials
DLTR,0.0521734714508058,-15.397746971359677,15.44992044281048,consumer-defensive
FE,-10.037877655029298,5.501849171045358,15.539726826074656,utilities
BF-B,4.1119046926498415,-11.443091160686397,15.554995853336235,consumer-defensive
CME,10.510249137878418,-5.050770299524849,15.561019437403267,financial-services
NTAP,-1.6673495292663576,13.906884862896638,15.574234392162996,technology
PLD,2.064209270477295,17.78772575307754,15.723516482600246,real-estate
PSA,14.867806243896483,-0.8600484911598615,15.727854735056347,real-estate
EMR,-10.24311103820801,5.4886661090186175,15.731777147226628,industrials
KMB,4.279485845565796,-11.61130248396646,15.890788329532256,consumer-defensive
MDLZ,8.766450786590577,-7.175614762748584,15.94206554933916,consumer-defensive
GPC,11.670716953277587,-4.27322224434032,15.943939197617908,consumer-cyclical
KDP,-3.1390085697174075,-19.159945163708404,16.020936593990996,consumer-defensive
BKNG,9.664034652709962,-6.362510254757392,16.026544907467354,consumer-cyclical
SPGI,3.5227528095245364,-12.710948080585291,16.233700890109827,financial-services
DUK,-16.675130462646486,-0.4410725238259267,16.23405793882056,utilities
J,-10.065486907958984,6.238385077632575,16.30387198559156,industrials
ROST,-6.575082969665528,9.780078953260055,16.355161922925586,consumer-cyclical
GNRC,3.273056316375732,-13.17693232586851,16.449988642244243,industrials
COO,17.598662185668946,1.0260213080619551,16.57264087760699,healthcare
MOH,15.347894287109376,-1.251614478326613,16.59950876543599,healthcare
VTRS,-5.121795332431793,11.58269411588518,16.704489448316973,healthcare
WELL,-9.84394588470459,7.166917693921376,17.010863578625965,real-estate
ZBRA,2.220111441612244,-14.797002727953291,17.017114169565538,technology
KEY,-14.946874618530275,2.115167185405352,17.062041803935628,financial-services
MMM,-6.948901462554932,10.234156094903812,17.183057557458746,industrials
JBHT,3.305859065055847,20.70912956401574,17.40327049895989,industrials
LMT,-2.4012136936187747,15.02462143675691,17.425835130375685,industrials
COIN,-6.885499286651612,10.614881214756489,17.500380501408102,financial-services
VRSN,5.324119710922242,-12.226037515603576,17.55015722652582,technology
AOS,11.506611251831057,-6.049142624011742,17.555753875842797,industrials
APO,6.040771269798279,-11.58210231031232,17.6228735801106,financial-services
IR,17.767933654785157,0.0903388818547502,17.677594772930405,industrials
ES,-4.5212077617645265,13.224575092902349,17.745782854666874,utilities
MKC,9.819522857666016,-8.022772555205773,17.84229541287179,consumer-defensive
LDOS,-9.040262603759766,8.909275003588098,17.949537607347864,technology
CHD,12.95295524597168,-5.030489517885546,17.983444763857225,consumer-defensive
BA,6.704964256286622,-11.573482314994472,18.278446571281098,industrials
EMN,16.647806930541993,-1.640628718346675,18.28843564888867,basic-materials
DOW,30.35335502624512,11.96044758145026,18.392907444794854,basic-materials
EVRG,-12.20462703704834,6.386571564857868,18.591198601906207,utilities
EME,-9.267392492294311,9.476887006438504,18.744279498732816,
F,-0.8794212818145754,17.96384195429333,18.843263236107905,consumer-cyclical
CI,9.52777137756348,-9.356298107759129,18.884069485322605,healthcare
SJM,13.285573673248292,-5.739239815171915,19.024813488420207,consumer-defensive
GD,-8.286373138427734,10.77156785958374,19.057940998011475,industrials
EXR,16.74291114807129,-2.359872264327114,19.1027834123984,real-estate
CTVA,5.840949523448945,-13.31538119403165,19.156330717480593,basic-materials
JKHY,10.264435195922852,-8.906336471222843,19.170771667145697,technology
TGT,8.02918701171875,-11.303556434435368,19.33274344615412,consumer-defensive
ALGN,18.850104141235352,-0.6413485351639922,19.491452676399344,healthcare
INVH,13.726072311401367,-5.91568695024225,19.64175926164362,real-estate
HAL,9.7774471282959,29.514425711501968,19.736978583206067,energy
AVB,12.978220367431645,-6.764356957866763,19.74257732529841,real-estate
UDR,7.670439195632935,-12.105110835587691,19.775550031220625,real-estate
DD,-4.021757507324219,15.806331046357466,19.828088553681685,basic-materials
TJX,-13.576523590087891,6.520356927627699,20.09688051771559,consumer-cyclical
RCL,13.016012287139894,-7.12448656504244,20.140498852182333,consumer-cyclical
CL,11.788105010986328,-8.432787834145907,20.220892845132234,consumer-defensive
OXY,15.267528533935549,-4.977695521499322,20.245224055434868,energy
STT,-14.24885959625244,6.085940190345751,20.33479978659819,financial-services
DASH,14.277145910263062,-6.1330660600463975,20.41021197030946,consumer-cyclical
IRM,-7.404887294769288,13.026964083459564,20.431851378228853,real-estate
FDX,-6.7951030254364015,13.703617222326727,20.498720247763128,industrials
REGN,-3.892655873298646,16.61124431185156,20.503900185150208,healthcare
ABBV,-10.086516952514648,10.43541378765889,20.521930740173534,healthcare
RL,-7.363420486450195,13.159618987697185,20.523039474147375,consumer-cyclical
ODFL,17.37910194396973,-3.1977086972707363,20.576810641240467,industrials
CMI,-6.242531108856201,14.378697625536551,20.62122873439275,industrials
EPAM,24.31770057678223,3.676928864580332,20.640771712201897,technology
HPE,-0.3592914521694183,20.33848059416965,20.697772046339065,technology
TSN,12.794767570495608,-7.930148691654312,20.72491626214992,consumer-defensive
DRI,8.70228729248047,-12.121764506357373,20.824051798837843,consumer-cyclical
MAA,12.096946716308594,-8.759051019024417,20.855997735333013,real-estate
BR,3.908937323093414,-16.96842840582355,20.877365728916963,technology
PCG,-14.765124702453614,6.222843321100926,20.98796802355454,utilities
BRO,7.474103879928589,-13.66725707663884,21.14136095656743,financial-services
MTCH,10.708200073242187,-10.542650889831725,21.250850963073916,communication-services
HSIC,17.154255294799807,-4.0971179065590215,21.251373201358827,healthcare
COF,-14.967252922058105,6.415495677323634,21.38274859938174,financial-services
GIS,15.50221576690674,-5.892282240001972,21.394498006908712,consumer-defensive
XEL,-9.689385986328126,11.710644495997087,21.400030482325217,utilities
MOS,8.792464637756348,-12.760815906709874,21.553280544466222,basic-materials
BG,-6.257550454139709,15.322171042994428,21.579721497134138,consumer-defensive
MSI,13.429099845886231,-8.417799188759455,21.846899034645688,technology
GEV,12.496775817871091,-9.363649401774223,21.860425219645315,industrials
LIN,11.313459205627442,-10.60771682685646,21.921176032483903,basic-materials
DDOG,-2.604155731201172,19.37966837476784,21.98382410596901,technology
MCK,0.4757790088653564,22.474193388786563,21.998414379921208,healthcare
TTWO,-8.860101509094239,13.192630535268917,22.05273204436315,communication-services
HUBB,-9.259267234802246,12.817297183259544,22.07656441806179,industrials
BBY,0.7837791442871094,23.16899975998285,22.38522061569574,consumer-cyclical
PPG,15.16304168701172,-7.271711661166928,22.43475334817865,basic-materials
NVR,14.740867424011231,-7.912966855298094,22.65383427930933,consumer-cyclical
AMZN,-13.227674663066864,9.451887185216105,22.67956184828297,consumer-cyclical
EOG,14.857248878479004,-7.858709594459458,22.715958472938464,energy
BLDR,11.446670818328858,-11.49626464223624,22.942935460565096,industrials
DELL,-1.6505549907684327,21.397191631032577,23.04774662180101,technology
FICO,1.372431564331055,24.43799848329728,23.065566918966223,technology
LVS,-11.169443321228028,11.960008212285716,23.12945153351374,consumer-cyclical
WYNN,-11.99256522655487,11.221125218903245,23.213690445458113,consumer-cyclical
COR,-1.7251349687576296,21.566553311453013,23.291688280210643,healthcare
PFG,-11.135708236694338,12.25606097926482,23.39176921595916,financial-services
CPRT,16.74764938354492,-6.723058442385746,23.470707825930667,industrials
AJG,9.69290237426758,-13.77932335557132,23.4722257298389,financial-services
ISRG,-9.790043258666993,13.72257552485155,23.51261878351854,healthcare
BDX,19.2889461517334,-4.261872934276888,23.55081908601029,healthcare
CPB,16.30687408447266,-7.317363810746865,23.62423789521953,consumer-defensive
PWR,-7.816203117370606,15.977377736123447,23.793580853494053,industrials
JCI,-14.133534049987794,9.663505001418931,23.797039051406728,industrials
FFIV,3.5998232364654545,-20.231379665190733,23.831202901656187,technology
POOL,10.844495296478271,-13.143738166596064,23.988233463074337,industrials
TECH,0.9540243148803712,24.952197396186456,23.998173081306085,healthcare
APTV,-0.7731991291046141,23.252271599939615,24.02547072904423,consumer-cyclical
DG,9.899695777893069,-14.160007238098046,24.05970301599111,consumer-defensive
FIS,13.861727905273437,-10.251931561828703,24.113659467102146,technology
TXN,12.003874588012696,-12.376331255108282,24.380205843120976,technology
MPC,-3.0961787104606633,21.351643083749153,24.447821794209815,energy
PAYX,7.750327301025392,-16.71648504053428,24.46681234155967,technology
GPN,19.63293800354004,-4.919623725654108,24.55256172919415,industrials
BIIB,-3.8312299728393553,20.75929884341365,24.59052881625301,healthcare
CARR,14.655310249328611,-10.007910328680271,24.66322057800889,industrials
BALL,12.112497329711914,-12.695686408281375,24.80818373799329,consumer-cyclical
TAP,14.318585395812988,-10.837126659988035,25.155712055801025,consumer-defensive
VRSK,8.12267725467682,-17.157079435080558,25.279756689757377,industrials
AMP,16.362492752075198,-9.16441409863708,25.52690685071228,financial-services
UAL,-18.648582267761235,6.887926037020513,25.536508304781748,industrials
APD,10.406921768188475,-15.375399492818037,25.782321261006512,basic-materials
NVDA,-13.881843566894531,12.021584844180992,25.903428411075524,technology
CFG,-15.851126098632816,10.055742311436624,25.906868410069436,financial-services
MS,-9.219726276397704,17.086592016579644,26.30631829297735,financial-services
BKR,-13.609268379211429,12.738708420220457,26.347976799431883,energy
NKE,13.682294273376469,-12.67563502984068,26.357929303217148,consumer-cyclical
CLX,17.42078895568848,-8.95123567290664,26.37202462859512,consumer-defensive
GE,-12.689570426940918,13.714993238547567,26.404563665488485,industrials
BEN,18.625512886047364,-7.788045286426323,26.413558172473685,financial-services
OKE,15.359528732299806,-11.234768123727992,26.594296856027796,energy
ROK,-15.43122787475586,11.180500558278016,26.611728433033875,industrials
AWK,16.19026036262512,-10.56308739280742,26.753347755432543,utilities
EXPD,-23.51436805725098,3.2438399601542316,26.758208017405213,industrials
MO,17.12905502319336,-9.848689511228384,26.977744534421745,consumer-defensive
IQV,-6.6817467212677,20.961168150494043,27.642914871761743,healthcare
ICE,5.681690919399262,-21.97700032154009,27.658691240939348,financial-services
MNST,-17.74515037536621,9.917767548784049,27.66291792415026,consumer-defensive
ADP,14.095166015625,-13.785621951178834,27.880787966803837,technology
RSG,16.53892116546631,-11.38047057150472,27.91939173697103,industrials
CAH,-3.5574033737182615,24.759201716130917,28.31660508984918,healthcare
WM,14.429494285583496,-14.02099018067762,28.450484466261116,industrials
IP,9.693406867980958,-18.779657059392456,28.473063927373413,consumer-cyclical
TMUS,15.373734474182127,-13.23000862793626,28.603743102118383,communication-services
IBM,-4.923004055023193,23.716198063359485,28.639202118382677,technology
MTD,-14.147330856323244,14.497646147663874,28.644977003987115,healthcare
WAT,-3.01902289390564,25.755397878962455,28.774420772868098,healthcare
AXP,-6.07659215927124,22.70349819750316,28.7800903567744,financial-services
UNH,11.534815025329593,40.481001641378676,28.946186616049083,healthcare
ERIE,12.766887760162357,-16.648618785106663,29.415506545269015,financial-services
KHC,20.432640838623048,-9.247225335436154,29.6798661740592,consumer-defensive
CAG,20.927400207519533,-8.8660278145094,29.793428022028937,consumer-defensive
ROP,13.070764541625977,-16.73512833872392,29.805892880349894,technology
CRL,-9.738406372070312,20.222999593927536,29.961405965997848,healthcare
TYL,9.492437171936036,-20.648460016272924,30.14089718820896,technology
SW,15.318204116821288,-14.86852165187344,30.18672576869473,consumer-cyclical
DAY,-0.0772257328033449,30.18939177468895,30.266617507492295,technology
MMC,18.368070602416992,-11.981643703076523,30.349714305493514,financial-services
CVS,-6.522190046310425,23.920857325740933,30.443047372051357,healthcare
GS,-20.184193420410157,10.26143640398553,30.445629824395688,financial-services
CHTR,20.94579238891602,-9.63753093710946,30.58332332602548,communication-services
KKR,14.003705596923828,-16.672316851020284,30.676022447944113,financial-services
JNJ,-19.772589111328127,10.917231074786832,30.689820186114957,healthcare
LII,16.189742279052737,-14.750263458646367,30.940005737699103,industrials
PANW,-0.0204157352447509,31.01725014664233,31.03766588188708,technology
FOX,-11.60915470123291,19.660681013707208,31.26983571494012,communication-services
FOXA,-10.725154495239256,20.564100451812767,31.289254947052022,communication-services
WY,21.484219360351563,-9.810788967419132,31.295008327770695,real-estate
C,-20.384309005737308,10.961306184408889,31.3456151901462,financial-services
QCOM,-6.739073944091797,24.69464675346396,31.433720697555756,technology
MPWR,-5.281813621520996,26.171320121932993,31.45313374345399,technology
CSGP,3.9247556686401377,-27.82672519230332,31.75148086094346,real-estate
CMCSA,20.627068710327148,-11.16039145677226,31.787460167099407,communication-services
ANET,-18.699557876586915,13.21798091862556,31.917538795212476,technology
CCI,17.931537246704103,-14.097804427611374,32.029341674315475,real-estate
TKO,-14.811822891235352,17.649588950012827,32.46141184124818,communication-services
PM,19.145746612548827,-13.369681731857003,32.515428344405834,consumer-defensive
CNC,7.491301345825196,40.02374747187586,32.53244612605066,healthcare
INCY,-13.01293601989746,19.539650901527143,32.552586921424606,healthcare
A,-4.10700249671936,28.66633739441736,32.773339891136715,healthcare
AMT,18.841435623168948,-14.024223938061494,32.865659561230444,real-estate
PGR,16.955925369262697,-15.990534727416032,32.946460096678734,financial-services
TMO,-8.197141456604005,24.884406816001228,33.08154827260523,healthcare
PAYC,13.728905487060548,-19.70587291514818,33.43477840220873,technology
IVZ,-17.127685737609866,16.35174154565759,33.479427283267455,financial-services
CTAS,16.032692909240723,-17.796179160889892,33.828872070130615,industrials
PLTR,-23.841510009765624,10.027444883904648,33.86895489367027,technology
EA,-10.885658645629883,23.060481773509796,33.94614041913968,communication-services
EXPE,-16.75467185974121,17.485994374363255,34.24066623410447,consumer-cyclical
HII,-13.11539993286133,21.451310769818654,34.566710702679984,industrials
NEM,-17.094733238220215,17.61877857516025,34.713511813380464,basic-materials
EFX,22.43039951324463,-12.562244490112818,34.99264400335745,industrials
CRWD,-7.3328886270523075,27.76706112132353,35.099949748375835,technology
AMCR,17.6306755065918,-18.049794460438495,35.68046996703029,consumer-cyclical
HCA,-13.062467575073244,23.34995983271414,36.41242740778738,healthcare
SNPS,9.921642684936524,-26.84216548906887,36.76380817400539,technology
HRL,13.431890869140624,-23.435450711974447,36.86734158111507,consumer-defensive
SBAC,23.181324005126953,-13.760499776546776,36.941823781673726,real-estate
BAC,-17.376534843444826,19.651158848654948,37.027693692099774,financial-services
UHS,-8.759056663513183,28.53465007395141,37.29370673746459,healthcare
LYB,32.73727874755859,-5.266231748700155,38.00351049625875,basic-materials
DECK,18.36075096130371,-20.011776927854186,38.372527889157894,consumer-cyclical
CPAY,24.416751098632815,-14.499176977498973,38.91592807613179,technology
PSKY,-7.510327529907226,31.440060715825112,38.95038824573234,
HOOD,-7.946100807189943,31.960796861872296,39.90689766906224,
ARE,19.293590927124026,-20.67489951320806,39.96849044033209,real-estate
AAPL,-17.141912078857423,23.018155468596987,40.16006754745441,technology
AVGO,-18.40486755371094,21.89337119208887,40.29823874579981,technology
AMAT,-13.187353515625002,27.63750860061919,40.82486211624419,technology
APH,-13.112990951538087,28.54267450759696,41.65566545913505,technology
GM,-10.99483451843262,30.819027037022057,41.81386155545468,consumer-cyclical
KLAC,-9.875069618225098,32.81698072550519,42.69205034373029,technology
ALB,-3.3461608886718746,40.96913410404004,44.31529499271191,basic-materials
TEL,-20.436162185668948,23.993936662016,44.430098847684945,technology
STLD,-16.936166191101076,28.91501914240399,45.85118533350507,basic-materials
DXCM,23.65397605895996,-23.795811442513763,47.44978750147372,healthcare
CMG,21.89168357849121,-25.76715494614521,47.65883852463642,consumer-cyclical
LULU,37.66996612548829,-10.77744384707331,48.447409972561594,consumer-cyclical
LLY,-14.339030647277834,34.93668604974135,49.27571669701918,healthcare
VLO,-22.04030647277832,27.882949122714543,49.92325559549286,energy
BAX,28.988425445556643,-20.98731917981702,49.975744625373665,healthcare
CAT,-12.748604393005373,38.78944145038631,51.538045843391686,industrials
STZ,29.11931838989258,-23.558973563137368,52.67829195302995,consumer-defensive
CHRW,-23.081405258178712,31.3363319436065,54.417737201785215,industrials
GLW,-16.85948867797852,38.115081094847575,54.974569772826094,technology
KVUE,22.365739822387695,-33.32816673616426,55.69390655855196,consumer-defensive
FDS,25.175284957885744,-30.798025822680085,55.973310780565825,financial-services
TSLA,-15.422312545776368,41.67003230922157,57.09234485499793,consumer-cyclical
TTD,15.278125000000005,-43.07709981092784,58.35522481092784,communication-services
FSLR,-15.4265531539917,43.82542762015024,59.251980774141934,technology
AMD,-14.310485458374025,48.56148734609112,62.871972804465145,technology
APP,-18.548093605041505,45.728728775458265,64.27682238049977,
GOOG,-27.766916275024418,42.98048925650341,70.74740553152782,communication-services
GOOGL,-28.061997985839845,43.21264854915738,71.27464653499723,communication-services
STX,-3.098697853088378,73.31975661121048,76.41845446429886,technology
FI,29.999310684204104,-49.74377997354607,79.74309065775017,technology
LRCX,-29.163769149780272,59.12348767484055,88.28725682462081,technology
TER,-22.53513450622559,70.90256027661603,93.43769478284162,technology
WBD,-7.260235595703126,89.29174884334822,96.55198443905134,communication-services
WDC,-12.360414123535158,102.02157782109052,114.3819919446257,technology
INTC,-13.38111457824707,102.27617983065214,115.6572944088992,technology
MU,-27.14058647155762,100.15208292047248,127.29266939203008,technology
