Ticker,Pred_GRU,Rentabilidad,Dif_GRU,Sector
CTRA,16.246183395385742,0.4496512546717881,15.796532140713952,energy
DVN,16.86260986328125,1.0059372152297446,15.856672648051504,energy
EG,11.836793899536133,-4.153589863272133,15.990383762808266,financial-services
C,-5.182925224304199,10.961306184408889,16.14423140871309,financial-services
COST,9.57690715789795,-6.620338676116108,16.19724583401406,consumer-defensive
EVRG,-9.837197303771973,6.386571564857868,16.22376886862984,utilities
HON,15.388423919677734,-0.8573566416079271,16.245780561285663,industrials
PLTR,-6.552916526794434,10.027444883904648,16.580361410699084,technology
SPGI,4.0322418212890625,-12.710948080585291,16.743189901874352,financial-services
CSX,-14.168910026550291,2.592756574869388,16.76166660141968,industrials
CPRT,10.083901405334473,-6.723058442385746,16.80695984772022,industrials
AME,-5.762009143829346,11.084506031137083,16.84651517496643,industrials
SOLV,12.829115867614746,-4.044469987689051,16.873585855303798,healthcare
EPAM,20.57486915588379,3.676928864580332,16.897940291303456,technology
ES,-3.7048420906066895,13.224575092902349,16.929417183509038,utilities
EOG,9.471622467041016,-7.858709594459458,17.330332061500474,energy
RL,-4.455276966094971,13.159618987697185,17.614895953792153,consumer-cyclical
DAL,-10.496285438537598,7.31935611053296,17.815641549070556,industrials
CTSH,-11.930859565734863,5.908825425940199,17.839684991675064,technology
BEN,10.09545612335205,-7.788045286426323,17.883501409778376,financial-services
APO,6.436106204986572,-11.58210231031232,18.018208515298895,financial-services
MRK,-10.02481460571289,8.03697210018735,18.06178670590024,healthcare
DVA,11.280560493469238,-6.7898861559802075,18.070446649449444,healthcare
FICO,6.3423075675964355,24.43799848329728,18.095690915700843,technology
EQIX,-8.921216011047363,9.2169254453569,18.138141456404263,real-estate
GNRC,4.967401504516602,-13.17693232586851,18.14433383038511,industrials
EBAY,5.86191987991333,-12.314673361078974,18.176593240992304,consumer-cyclical
EXPD,-14.949956893920898,3.2438399601542316,18.19379685407513,industrials
ROK,-7.091496467590332,11.180500558278016,18.271997025868348,industrials
SYK,13.221580505371094,-5.13301872654793,18.354599231919025,healthcare
RTX,-3.253389358520508,15.104101326294556,18.357490684815065,industrials
INVH,12.46823024749756,-5.91568695024225,18.38391719773981,real-estate
KEYS,-4.980167865753174,13.463570055111434,18.443737920864606,technology
COO,19.473264694213867,1.0260213080619551,18.44724338615191,healthcare
GRMN,12.39529800415039,-6.210107625668358,18.605405629818748,technology
ERIE,2.001418352127075,-16.648618785106663,18.65003713723374,financial-services
AZO,9.380900382995604,-9.504157028104917,18.88505741110052,consumer-cyclical
TJX,-12.442826271057127,6.520356927627699,18.963183198684828,consumer-cyclical
RMD,7.287010192871094,-11.69828793375934,18.985298126630433,healthcare
LEN,23.060331344604492,4.005586617250031,19.05474472735446,consumer-cyclical
INTU,6.915048122406006,-12.189961120646425,19.10500924305243,technology
VRSN,6.887568473815918,-12.226037515603576,19.113605989419497,technology
FOXA,1.415165662765503,20.564100451812767,19.148934789047264,communication-services
JNJ,-8.3950777053833,10.917231074786832,19.312308780170135,healthcare
SBUX,8.806300163269043,-10.565153208259352,19.371453371528396,consumer-cyclical
PFG,-7.240947723388672,12.25606097926482,19.497008702653492,financial-services
AOS,13.479236602783203,-6.049142624011742,19.528379226794947,industrials
TTWO,-6.573985576629639,13.192630535268917,19.766616111898553,communication-services
FDX,-6.1192522048950195,13.703617222326727,19.822869427221747,industrials
HAL,9.64164924621582,29.514425711501968,19.872776465286147,energy
F,-1.94143807888031,17.96384195429333,19.90528003317364,consumer-cyclical
AMP,10.795527458190918,-9.16441409863708,19.959941556828,financial-services
WFC,-6.565946578979492,13.537851554703154,20.103798133682645,financial-services
AMZN,-10.661827087402344,9.451887185216105,20.11371427261845,consumer-cyclical
COIN,-9.76097297668457,10.614881214756489,20.375854191441057,financial-services
VTR,-12.29501247406006,8.143522974481545,20.438535448541604,real-estate
GDDY,9.1725435256958,-11.394339512271214,20.566883037967017,technology
TPL,-11.68879508972168,8.93870604989178,20.627501139613457,energy
KDP,1.5293365716934204,-19.159945163708404,20.689281735401824,consumer-defensive
SJM,14.96667194366455,-5.739239815171915,20.705911758836464,consumer-defensive
PLD,-2.9912209510803223,17.78772575307754,20.778946704157864,real-estate
PWR,-4.913520812988281,15.977377736123447,20.89089854911173,industrials
HUBB,-8.087346076965332,12.817297183259544,20.904643260224873,industrials
LVS,-9.137613296508787,11.960008212285716,21.097621508794504,consumer-cyclical
BDX,16.904254913330078,-4.261872934276888,21.166127847606965,healthcare
WYNN,-9.972967147827148,11.221125218903245,21.194092366730395,consumer-cyclical
VRTX,-7.92991828918457,13.294998214263067,21.22491650344764,healthcare
BRO,7.685425758361816,-13.66725707663884,21.352682835000657,financial-services
XEL,-9.67788314819336,11.710644495997087,21.388527644190447,utilities
XOM,-12.484030723571776,8.94211044443855,21.426141168010325,energy
MAS,15.273367881774902,-6.19930290055122,21.472670782326123,industrials
AVB,14.765604972839355,-6.764356957866763,21.52996193070612,real-estate
ROP,4.890480995178223,-16.73512833872392,21.625609333902144,technology
CHD,16.70713996887207,-5.030489517885546,21.737629486757616,consumer-defensive
AEP,-15.157620429992676,6.613474186742438,21.771094616735112,utilities
JBHT,-1.1575621366500854,20.70912956401574,21.866691700665825,industrials
AES,-12.588255882263184,9.309966672060607,21.89822255432379,utilities
MMM,-11.681639671325684,10.234156094903812,21.915795766229497,industrials
GIS,16.049158096313477,-5.892282240001972,21.94144033631545,consumer-defensive
SRE,-9.829652786254885,12.124729173051774,21.95438195930666,utilities
WST,-4.826044082641602,17.265326015322604,22.091370097964205,healthcare
CMI,-8.122981071472168,14.378697625536551,22.50167869700872,industrials
BG,-7.181410312652588,15.322171042994428,22.503581355647015,consumer-defensive
AWK,11.974454879760742,-10.56308739280742,22.53754227256816,utilities
GILD,-13.558743476867676,9.377835479970544,22.93657895683822,healthcare
EMN,21.50322151184082,-1.640628718346675,23.143850230187496,basic-materials
MOH,22.095643997192383,-1.251614478326613,23.347258475518995,healthcare
BIIB,-2.62062931060791,20.75929884341365,23.37992815402156,healthcare
CLX,14.548605918884276,-8.95123567290664,23.49984159179092,consumer-defensive
MPC,-2.24775767326355,21.351643083749153,23.599400757012702,energy
MDLZ,16.675844192504883,-7.175614762748584,23.851458955253467,consumer-defensive
PANW,6.987845420837402,31.01725014664233,24.029404725804927,technology
DOW,36.04486846923828,11.96044758145026,24.08442088778802,basic-materials
GD,-13.382197380065918,10.77156785958374,24.15376523964966,industrials
CTVA,10.861092567443848,-13.31538119403165,24.1764737614755,basic-materials
KMB,12.64298152923584,-11.61130248396646,24.2542840132023,consumer-defensive
MS,-7.198066711425781,17.086592016579644,24.284658728005425,financial-services
CINF,-21.696605682373047,2.6317700893397573,24.328375771712803,financial-services
CARR,14.347102165222168,-10.007910328680271,24.355012493902443,industrials
NVR,16.671497344970703,-7.912966855298094,24.5844642002688,consumer-cyclical
CSGP,-3.197728395462036,-27.82672519230332,24.628996796841285,real-estate
TECH,0.3028195798397064,24.952197396186456,24.64937781634675,healthcare
CI,15.307024002075195,-9.356298107759129,24.66332210983432,healthcare
RCL,17.60614776611328,-7.12448656504244,24.73063433115572,consumer-cyclical
REGN,-8.121923446655273,16.61124431185156,24.73316775850683,healthcare
XYL,-19.417741775512695,5.428215150168544,24.84595692568124,industrials
FOX,-5.209685325622559,19.660681013707208,24.870366339329767,communication-services
CMCSA,13.75678539276123,-11.16039145677226,24.91717684953349,communication-services
CL,16.780595779418945,-8.432787834145907,25.21338361356485,consumer-defensive
TSN,17.382429122924805,-7.930148691654312,25.31257781457912,consumer-defensive
NVDA,-13.339253425598145,12.021584844180992,25.360838269779137,technology
LII,10.701541900634766,-14.750263458646367,25.45180535928113,industrials
EME,-15.9835844039917,9.476887006438504,25.4604714104302,
JCI,-15.834437370300291,9.663505001418931,25.497942371719223,industrials
CPB,18.343591690063477,-7.317363810746865,25.660955500810346,consumer-defensive
ISRG,-11.965091705322266,13.72257552485155,25.687667230173815,healthcare
PPG,18.465023040771484,-7.271711661166928,25.736734701938413,basic-materials
ADP,11.981377601623535,-13.785621951178834,25.766999552802368,technology
DLTR,10.4502592086792,-15.397746971359677,25.848006180038873,consumer-defensive
IBKR,-16.250642776489258,9.649450190799874,25.900092967289133,
ABBV,-15.48475170135498,10.43541378765889,25.92016548901387,healthcare
BF-B,14.513261795043944,-11.443091160686397,25.95635295573034,consumer-defensive
GPN,21.308992385864254,-4.919623725654108,26.228616111518367,industrials
MSI,18.306720733642575,-8.417799188759455,26.72451992240203,technology
TXN,14.353554725646973,-12.376331255108282,26.729885980755256,technology
TMUS,13.633644104003906,-13.23000862793626,26.863652731940164,communication-services
VRSK,9.865846633911133,-17.157079435080558,27.02292606899169,industrials
AJG,13.292214393615724,-13.77932335557132,27.071537749187044,financial-services
FFIV,6.878116130828857,-20.231379665190733,27.10949579601959,technology
CRL,-6.932831287384033,20.222999593927536,27.15583088131157,healthcare
MTD,-12.672715187072754,14.497646147663874,27.170361334736626,healthcare
MOS,14.610665321350098,-12.760815906709874,27.37148122805997,basic-materials
TMO,-2.683493137359619,24.884406816001228,27.567899953360847,healthcare
TRV,-26.21265983581543,1.6372317516035726,27.849891587419,financial-services
IP,9.09510326385498,-18.779657059392456,27.874760323247436,consumer-cyclical
MO,18.10374641418457,-9.848689511228384,27.952435925412953,consumer-defensive
RSG,17.04502296447754,-11.38047057150472,28.42549353598226,industrials
BALL,15.823440551757812,-12.695686408281375,28.519126960039188,consumer-cyclical
FIS,18.367589950561523,-10.251931561828703,28.61952151239023,technology
BKR,-16.099523544311523,12.738708420220457,28.83823196453198,energy
DAY,0.9878265261650084,30.18939177468895,29.20156524852394,technology
NEM,-11.594744682312012,17.61877857516025,29.21352325747226,basic-materials
WY,19.683900833129883,-9.810788967419132,29.494689800549015,real-estate
IBM,-6.344846725463867,23.716198063359485,30.061044788823352,technology
GE,-16.49299430847168,13.714993238547567,30.207987547019247,industrials
MMC,18.245363235473633,-11.981643703076523,30.22700693855015,financial-services
EXPE,-12.802903175354004,17.485994374363255,30.28889754971726,consumer-cyclical
UHS,-1.890807628631592,28.53465007395141,30.425457702583003,healthcare
APD,15.133273124694824,-15.375399492818037,30.508672617512858,basic-materials
ANET,-17.33521270751953,13.21798091862556,30.55319362614509,technology
TKO,-13.069268226623535,17.649588950012827,30.71885717663636,communication-services
CAH,-6.029718399047852,24.759201716130917,30.78892011517877,healthcare
PGR,15.069884300231934,-15.990534727416032,31.060419027647967,financial-services
SWKS,-16.895675659179688,14.435583143242358,31.331258802422045,technology
POOL,18.231443405151367,-13.143738166596064,31.375181571747433,industrials
LMT,-16.360082626342773,15.02462143675691,31.384704063099683,industrials
BR,14.787172317504885,-16.96842840582355,31.75560072332843,technology
DDOG,-12.48714542388916,19.37966837476784,31.866813798657,technology
MAA,23.186349868774418,-8.759051019024417,31.945400887798833,real-estate
ALGN,31.440458297729492,-0.6413485351639922,32.081806832893484,healthcare
KKR,15.534394264221191,-16.672316851020284,32.206711115241475,financial-services
ODFL,29.05545234680176,-3.1977086972707363,32.25316104407249,industrials
NRG,-20.089513778686523,12.165513145244509,32.255026923931034,utilities
DD,-16.50992202758789,15.806331046357466,32.316253073945354,basic-materials
CHTR,22.83328437805176,-9.63753093710946,32.47081531516122,communication-services
CFG,-22.448640823364254,10.055742311436624,32.50438313480088,financial-services
JBL,-32.45712661743164,0.2182943727169418,32.67542099014858,technology
APTV,-9.44018268585205,23.252271599939615,32.69245428579167,consumer-cyclical
INCY,-13.175976753234863,19.539650901527143,32.71562765476201,healthcare
SBAC,18.99153709411621,-13.760499776546776,32.752036870662984,real-estate
TAP,22.12855529785156,-10.837126659988035,32.9656819578396,consumer-defensive
EFX,20.44365119934082,-12.562244490112818,33.00589568945364,industrials
AXP,-10.328974723815918,22.70349819750316,33.03247292131908,financial-services
WAT,-7.85964298248291,25.755397878962455,33.615040861445365,healthcare
SNPS,6.806225776672363,-26.84216548906887,33.64839126574123,technology
ICE,12.05681610107422,-21.97700032154009,34.03381642261431,financial-services
KHC,24.97898292541504,-9.247225335436154,34.226208260851195,consumer-defensive
BBY,-11.421971321105955,23.16899975998285,34.59097108108881,consumer-cyclical
MCK,-12.146937370300291,22.474193388786563,34.62113075908685,healthcare
IQV,-13.765708923339844,20.961168150494043,34.72687707383389,healthcare
AMT,21.18267250061035,-14.024223938061494,35.20689643867185,real-estate
MPWR,-9.057602882385254,26.171320121932993,35.22892300431825,technology
HPE,-15.239912986755373,20.33848059416965,35.57839358092502,technology
BAC,-15.937783241271973,19.651158848654948,35.58894208992692,financial-services
GS,-25.356679916381836,10.26143640398553,35.61811632036736,financial-services
CCI,21.69934844970703,-14.097804427611374,35.7971528773184,real-estate
SW,21.2083683013916,-14.86852165187344,36.07688995326504,consumer-cyclical
DRI,24.003089904785156,-12.121764506357373,36.12485441114253,consumer-cyclical
GEV,27.199554443359375,-9.363649401774223,36.5632038451336,industrials
OKE,25.3387393951416,-11.234768123727992,36.57350751886959,energy
CPAY,22.192806243896484,-14.499176977498973,36.69198322139546,technology
DELL,-15.31774616241455,21.397191631032577,36.71493779344713,technology
UNH,3.532893419265747,40.481001641378676,36.94810822211293,healthcare
PSKY,-5.559370040893555,31.440060715825112,36.99943075671867,
TYL,16.378698348999023,-20.648460016272924,37.027158365271944,technology
BAX,16.137035369873047,-20.98731917981702,37.12435454969007,healthcare
QCOM,-12.664834022521973,24.69464675346396,37.35948077598593,technology
EA,-14.725751876831056,23.060481773509796,37.78623365034085,communication-services
CTAS,20.32050514221191,-17.796179160889892,38.116684303101806,industrials
CAG,29.803476333618164,-8.8660278145094,38.669504148127565,consumer-defensive
WM,25.038175582885746,-14.02099018067762,39.05916576356336,industrials
PAYX,23.225358963012695,-16.71648504053428,39.941844003546976,technology
MNST,-30.472387313842773,9.917767548784049,40.39015486262682,consumer-defensive
ALB,0.5208620429039001,40.96913410404004,40.44827206113614,basic-materials
HCA,-17.127519607543945,23.34995983271414,40.47747944025809,healthcare
A,-12.040060997009276,28.66633739441736,40.70639839142663,healthcare
HII,-19.485586166381836,21.451310769818654,40.9368969362005,industrials
AMCR,23.0114803314209,-18.049794460438495,41.06127479185939,consumer-cyclical
LYB,35.98306655883789,-5.266231748700155,41.24929830753805,basic-materials
DXCM,18.45578384399414,-23.795811442513763,42.25159528650791,healthcare
IVZ,-26.42513656616211,16.35174154565759,42.7768781118197,financial-services
PAYC,23.22127342224121,-19.70587291514818,42.92714633738939,technology
HRL,19.54399681091309,-23.435450711974447,42.97944752288753,consumer-defensive
APH,-14.451772689819336,28.54267450759696,42.99444719741629,technology
LLY,-8.307250022888184,34.93668604974135,43.24393607262953,healthcare
AMAT,-16.01652717590332,27.63750860061919,43.654035776522505,technology
TEL,-19.800493240356445,23.993936662016,43.79442990237244,technology
DECK,24.425546646118164,-20.011776927854186,44.43732357397235,consumer-cyclical
AAPL,-21.530961990356445,23.018155468596987,44.54911745895343,technology
COR,-23.411806106567383,21.566553311453013,44.9783594180204,healthcare
AVGO,-24.14165687561035,21.89337119208887,46.03502806769922,technology
LULU,36.4028205871582,-10.77744384707331,47.18026443423151,consumer-cyclical
CRWD,-19.783292770385746,27.76706112132353,47.55035389170927,technology
STZ,24.20079231262207,-23.558973563137368,47.75976587575944,consumer-defensive
GM,-17.336332321166992,30.819027037022057,48.155359358189045,consumer-cyclical
ARE,28.817209243774418,-20.67489951320806,49.492108756982475,real-estate
VLO,-21.92072105407715,27.882949122714543,49.8036701767917,energy
CNC,-9.887778282165527,40.02374747187586,49.911525754041385,healthcare
STLD,-23.719772338867188,28.91501914240399,52.63479148127118,basic-materials
GLW,-15.12740993499756,38.115081094847575,53.242491029845134,technology
TSLA,-14.678669929504396,41.67003230922157,56.34870223872596,consumer-cyclical
KLAC,-24.237056732177734,32.81698072550519,57.05403745768293,technology
CMG,32.5796012878418,-25.76715494614521,58.34675623398701,consumer-cyclical
CAT,-19.9636173248291,38.78944145038631,58.753058775215415,industrials
CHRW,-28.583824157714844,31.3363319436065,59.92015610132134,industrials
HOOD,-28.849393844604492,31.960796861872296,60.81019070647679,
KVUE,29.5566349029541,-33.32816673616426,62.884801639118365,consumer-defensive
FSLR,-19.628765106201172,43.82542762015024,63.45419272635141,technology
FDS,34.69935989379883,-30.798025822680085,65.49738571647892,financial-services
GOOG,-23.72971534729004,42.98048925650341,66.71020460379344,communication-services
GOOGL,-24.274978637695312,43.21264854915738,67.48762718685269,communication-services
TTD,26.49888038635254,-43.07709981092784,69.57598019728039,communication-services
AMD,-24.463632583618164,48.56148734609112,73.02511992970929,technology
APP,-28.655160903930664,45.728728775458265,74.38388967938893,
FI,30.444477081298828,-49.74377997354607,80.1882570548449,technology
LRCX,-27.823957443237305,59.12348767484055,86.94744511807785,technology
STX,-14.377614974975586,73.31975661121048,87.69737158618607,technology
TER,-18.95918083190918,70.90256027661603,89.86174110852521,technology
WBD,-12.726489067077637,89.29174884334822,102.01823791042584,communication-services
INTC,-19.970195770263672,102.27617983065214,122.2463756009158,technology
WDC,-26.314706802368164,102.02157782109052,128.3362846234587,technology
MU,-33.03670883178711,100.15208292047248,133.1887917522596,technology
